Chocolate Type,Production_date,Volume
Flake,28-Jan,1541
Flake,28-Feb,911
Flake,28-Mar,2164
Flake,28-Apr,1986
Flake,28-May,2295
Flake,28-Jun,2282
Flake,28-Jul,2046
Caramel,28-Jan,3156
Caramel,28-Feb,1928
Caramel,28-Mar,1015
Caramel,28-Apr,2030
Caramel,28-May,1834
Caramel,28-Jun,1254
Caramel,28-Jul,1827
Twirl,28-Jan,1689
Twirl,28-Feb,1447
Twirl,28-Mar,2108
Twirl,28-Apr,2374
Twirl,28-May,1167
Twirl,28-Jun,1707
Twirl,28-Jul,2645
Wispa,28-Jan,500
Wispa,28-Feb,1920
Wispa,28-Mar,959
Wispa,28-Apr,1927
Wispa,28-May,1119
Wispa,28-Jun,2223
Wispa,28-Jul,2793
Chomp,28-Jan,1903
Chomp,28-Feb,1764
Chomp,28-Mar,1031
Chomp,28-Apr,1734
Chomp,28-May,1630
Chomp,28-Jun,4690
Chomp,28-Jul,2785
Fudge,28-Jan,1149
Fudge,28-Feb,575
Fudge,28-Mar,3687
Fudge,28-Apr,1684
Fudge,28-May,2390
Fudge,28-Jun,1238
Fudge,28-Jul,2880
Crunchie,28-Jan,1347
Crunchie,28-Feb,943
Crunchie,28-Mar,1400
Crunchie,28-Apr,4070
Crunchie,28-May,740
Crunchie,28-Jun,2758
Crunchie,28-Jul,2677
DoubleDecker,28-Jan,1706
DoubleDecker,28-Feb,1225
DoubleDecker,28-Mar,2011
DoubleDecker,28-Apr,2103
DoubleDecker,28-May,2263
DoubleDecker,28-Jun,1896
DoubleDecker,28-Jul,2710
WispaGold,28-Jan,1664
WispaGold,28-Feb,1645
WispaGold,28-Mar,1324
WispaGold,28-Apr,1634
WispaGold,28-May,2090
WispaGold,28-Jun,4454
WispaGold,28-Jul,2386
Picnic,28-Jan,823
Picnic,28-Feb,1972
Picnic,28-Mar,1960
Picnic,28-Apr,1063
Picnic,28-May,1564
Picnic,28-Jun,1909
Picnic,28-Jul,1302
